,Fund,Price date,Bid,Offer
0,Active Asset Allocation,14/02/2025,2.620,2.757
1,Prisma Low,14/02/2025,9.983,10.508
2,Prisma 2,14/02/2025,1.135,1.194
3,Prisma 3,14/02/2025,1.444,1.519
4,Prisma 4,14/02/2025,2.160,2.273
5,Prisma 5,14/02/2025,2.943,3.097
6,Prisma Max,14/02/2025,2.986,3.143
7,SuperCAPP,14/02/2025,2.794,2.941
8,Cautiously Managed,14/02/2025,2.559,2.693
9,Balanced,14/02/2025,34.670,36.494
10,Performance,14/02/2025,40.357,42.481
11,Dynamic,14/02/2025,53.015,55.805
12,Protected 70,14/02/2025,2.239,2.356
13,Protected 80,14/02/2025,1.637,1.723
14,Dynamic Diversified Growth,13/02/2025,1.359,1.430
15,Diversified Assets,14/02/2025,1.965,2.068
16,Cash,14/02/2025,1.085,1.142
17,Fixed Term (Series 1),14/02/2025,10.304,10.846
18,Fixed Term (Series 2),14/02/2025,10.122,10.654
19,Fixed Term (Series 3),14/02/2025,10.107,10.638
20,Short Duration Corporate Bond,14/02/2025,9.851,10.369
21,Medium Duration Corporate Bond,14/02/2025,9.157,9.638
22,Global Corporate Bond,14/02/2025,1.122,1.181
23,Global Government Bond,14/02/2025,1.010,1.063
24,Indexed Eurozone Government Bond,10/02/2025,1.228,1.292
25,Active Fixed Income,14/02/2025,6.470,6.810
26,Indexed Inflation-linked Bond,14/02/2025,1.125,1.184
27,Long Bond,14/02/2025,2.035,2.142
28,5 Star 5 Global,14/02/2025,7.020,7.389
29,International Equity,14/02/2025,18.921,19.916
30,Global Select,14/02/2025,4.408,4.639
31,Indexed Global Equity,10/02/2025,4.632,4.875
32,5 Star 5 Europe,14/02/2025,7.631,8.032
33,Eurozone Equity,14/02/2025,8.322,8.759
34,European Select,14/02/2025,4.402,4.633
35,Indexed Eurozone Equity,10/02/2025,2.608,2.745
36,5 Star 5 Americas,14/02/2025,10.599,11.156
37,American Select,14/02/2025,3.778,3.976
38,5 Star 5 Asia Pacific,14/02/2025,5.345,5.626
39,Asia Pacific Equity,14/02/2025,2.838,2.987
40,Dividend Growth,14/02/2025,3.809,4.009
41,Emerging Markets Opportunities,14/02/2025,1.703,1.792
42,Indexed Emerging Markets Equity,14/02/2025,1.544,1.625
43,Indexed TopTech 100,14/02/2025,11.489,12.093
44,Property Fund,14/02/2025,8.859,9.325
45,Indexed European (Ex-UK) Property,14/02/2025,1.541,1.622
46,Indexed Australasia Property,14/02/2025,1.262,1.328
47,Indexed Eurozone Property,14/02/2025,1.770,1.863
48,Gold,14/02/2025,3.593,3.782
49,Indexed Global Energy and Metals,14/02/2025,0.735,0.773
50,Indexed Commodities,14/02/2025,8.980,9.452
51,Global Short-term Investment Grade Fixed Income,14/02/2025,0.898,0.945
52,Euro Inflation Linked Int Duration Fixed Income,14/02/2025,0.970,1.021
53,World Equity,14/02/2025,2.061,2.169
54,Global Short Fixed Income,14/02/2025,0.864,0.909
55,World Allocation 20/80,14/02/2025,1.063,1.118
56,World Allocation 40/60,14/02/2025,1.269,1.335
57,World Allocation 60/40,14/02/2025,1.493,1.571
58,World Allocation 80/20,14/02/2025,1.723,1.813
59,Global Small Companies,14/02/2025,1.503,1.582
60,Global Sustainability Core Equity,14/02/2025,1.808,1.903
61,Global Value,14/02/2025,1.582,1.665
